96.407,-0.6962890625,-7.984375,0.0,0.0
96.507,-0.6962890625,-7.984375,0.0,0.0
96.607,-0.696031006425,-7.94142630792,0.0,0.0
96.707,-0.695256838199,-7.81258023167,0.0,0.0
96.805,-0.704199896926,-7.68478796959,0.0,0.0
96.907,-0.732577407533,-7.55910333586,0.0,0.0
97.005,-0.751076427983,-7.43236616063,0.0,0.0
97.107,-0.749818467105,-7.30352390242,0.0,0.0
97.205,-0.759256680081,-7.17592723155,0.0,0.0
97.305,-0.779810387203,-7.09252356744,0.0,0.0
97.409,-0.810037243946,-6.92447284865,0.0,0.0
97.511,-0.808226132119,-6.79563718081,0.0,0.0
97.605,-0.807018724235,-6.70974673557,0.0,0.0
97.705,-0.840179541798,-6.58523861599,0.0,0.0
97.807,-0.873340359362,-6.46073049641,0.0,0.0
97.905,-0.870907229463,-6.33190507889,0.0,0.0
98.009,-0.868474099563,-6.20307966137,0.0,0.0
98.107,-0.903711493539,-6.07914324999,0.0,0.0
98.207,-0.938948888527,-5.95520683861,0.0,0.0
98.307,-0.935823930701,-5.82639634061,0.0,0.0
98.407,-0.932698972875,-5.69758584261,0.0,0.0
98.507,-0.969742667312,-5.57417728066,0.0,0.0
98.605,-1.00678635972,-5.45076871872,0.0,0.0
98.707,-1.00289492013,-5.32197909832,0.0,0.0
98.807,-0.999003480548,-5.19318947792,0.0,0.0
98.905,-1.03750519728,-5.07022799087,0.0,0.0
99.007,-1.07600691401,-4.94726650381,0.0,0.0
99.105,-1.0728518245,-4.86142553091,0.0,0.0
99.209,-1.06654164548,-4.68974358511,0.0,0.0
99.311,-1.10608826966,-4.56711416984,0.0,0.0
99.409,-1.14563489384,-4.44448475456,0.0,0.0
99.507,-1.14187551642,-4.35866812468,0.0,0.0
99.605,-1.13623645029,-4.22994317985,0.0,0.0
99.707,-1.17221254642,-4.06387297964,0.0,0.0
99.809,-1.19744973631,-3.98176505613,0.0,0.0
99.905,-1.20568818823,-3.85492391443,0.0,0.0
100.007,-1.19911797371,-3.72624314451,0.0,0.0
100.107,-1.21976025281,-3.60054067707,0.0,0.0
100.207,-1.25400877873,-3.47632736087,0.0,0.0
100.307,-1.25650738583,-3.34948812819,0.0,0.0
100.407,-1.24313103352,-3.22133593726,0.0,0.0
100.505,-1.22404770563,-3.09397369862,0.0,0.0
100.609,-1.20211088995,-2.96700643611,0.0,0.0
100.707,-1.17404364131,-2.84133020449,0.0,0.0
100.807,-1.14291117618,-2.71629948831,0.0,0.0
100.905,-1.10504744826,-2.59323994827,0.0,0.0
101.009,-1.06381808893,-2.47116599631,0.0,0.0
101.109,-1.01535350643,-2.35190594435,0.0,0.0
101.207,-0.963271312336,-2.23405284238,0.0,0.0
101.307,-0.925104847053,-2.15719483876,0.0,0.0
101.409,-0.862687651375,-2.04447392988,0.0,0.0
101.509,-0.838671572069,-1.93014682794,0.0,0.0
101.613,-0.891457725504,-1.81260733986,0.0,0.0
101.705,-0.939276309231,-1.69319655657,0.0,0.0
101.809,-0.977159753541,-1.57004318285,0.0,0.0
101.907,-1.00061393179,-1.44502926278,0.0,0.0
102.009,-0.995209577927,-1.31629425001,0.0,0.0
102.107,-0.989807812611,-1.18755913186,0.0,0.0
102.207,-0.984411224389,-1.05882380295,0.0,0.0
102.311,-0.985118762637,-0.93026710701,0.0,0.0
102.409,-0.99803455382,-0.802067677021,0.0,0.0
102.509,-1.00738731236,-0.673658336163,0.0,0.0
102.607,-1.0096140056,-0.544829173565,0.0,0.0
102.709,-1.02158509857,-0.417293489933,0.0,0.0
102.809,-1.05304499061,-0.292344764233,0.0,0.0
102.907,-1.07401825196,-0.209045613766,0.0,0.0
103.009,-1.06659132325,-0.0804114384651,0.0,0.0
103.105,-1.05916439454,0.0482227368355,0.0,0.0
103.207,-1.07978321142,0.175410687447,0.0,0.0
103.305,-1.1004020283,0.302598634005,0.0,0.0
103.407,-1.09204915235,0.431176000834,0.0,0.0
103.507,-1.08369627641,0.559753367662,0.0,0.0
103.605,-1.10474532292,0.68687082243,0.0,0.0
103.707,-1.12579436944,0.813988277197,0.0,0.0
103.811,-1.11639383423,0.942493295908,0.0,0.0
103.907,-1.10699329902,1.07099831462,0.0,0.0
104.007,-1.12906981952,1.19794135571,0.0,0.0
104.105,-1.15114634002,1.32488439679,0.0,0.0
104.207,-1.14054456691,1.4532958858,0.0,0.0
104.311,-1.1299427938,1.58170737481,0.0,0.0
104.407,-1.15263937719,1.70854103041,0.0,0.0
104.509,-1.17533596058,1.835374686,0.0,0.0
104.609,-1.1633712082,1.96366636896,0.0,0.0
104.705,-1.15539470662,2.0491941576,0.0,0.0
104.807,-1.16662773074,2.17649762607,0.0,0.0
104.907,-1.18945964311,2.30330698729,0.0,0.0
105.011,-1.18805120207,2.43100090861,0.0,0.0
105.107,-1.17452258433,2.55913710999,0.0,0.0
105.205,-1.18480369569,2.6864651525,0.0,0.0
105.305,-1.2069896721,2.81338911557,0.0,0.0
105.407,-1.23287428696,2.93958257747,0.0,0.0
105.507,-1.26060822053,3.06541078877,0.0,0.0
105.605,-1.2582035606,3.19245887446,0.0,0.0
105.705,-1.24072960393,3.32011689734,0.0,0.0
105.807,-1.24299492888,3.44818670058,0.0,0.0
105.907,-1.25512989464,3.576462394,0.0,0.0
106.007,-1.246399532,3.70416457152,0.0,0.0
106.105,-1.23362418077,3.78910818458,0.0,0.0
106.211,-1.22256174977,3.91696709204,0.0,0.0
106.309,-1.22770051042,4.04571297526,0.0,0.0
106.407,-1.22421402524,4.17393314505,0.0,0.0
106.509,-1.20347704838,4.30110188794,0.0,0.0
106.607,-1.18932923151,4.42882930017,0.0,0.0
106.707,-1.18835973462,4.55767405105,0.0,0.0
106.807,-1.18030970381,4.68587707615,0.0,0.0
106.907,-1.15809860517,4.81279664969,0.0,0.0
107.005,-1.13588750653,4.93971622324,0.0,0.0
107.107,-1.11367640789,5.06663579679,0.0,0.0
107.207,-1.09146530925,5.19355537033,0.0,0.0
107.307,-1.06925421061,5.32047494388,0.0,0.0
107.407,-1.04703889267,5.44739377975,0.0,0.0
107.507,-1.02481513615,5.5743111403,0.0,0.0
107.605,-1.00999929847,5.65892271399,0.0,0.0
107.707,-0.971113798277,5.82626195693,0.0,0.0
107.807,-0.944788569706,5.95094886351,0.0,0.0
107.907,-0.931023612754,6.03298343372,0.0,0.0
108.005,-0.910376177328,6.15603528905,0.0,0.0
108.107,-0.889014118807,6.28310051942,0.0,0.0
108.207,-0.867652060287,6.41016574979,0.0,0.0
108.307,-0.846274612593,6.53722839022,0.0,0.0
108.405,-0.824897164898,6.66429103065,0.0,0.0
108.505,-0.803536010729,6.79135640693,0.0,0.0
108.609,-0.78217485656,6.91842178321,0.0,0.0
108.707,-0.760781572836,7.04548176074,0.0,0.0
108.807,-0.739388289111,7.17254173827,0.0,0.0
108.905,-0.718029273467,7.29960747933,0.0,0.0
109.007,-0.696670257824,7.4266732204,0.0,0.0
109.107,-0.676762671577,7.54479923892,0.0,0.0
109.207,-0.65685508533,7.66292525744,0.0,0.0
109.307,-0.645041111903,7.73322000194,0.0,0.0
109.407,-0.627320151763,7.83866211867,0.0,0.0
